816	129	paraphrase	0.013270848	-0.09797604	0.16339162
817	129	paraphrase	-0.05871674	0.042412948	0.031504992
818	129	past	-0.058466908	0.14110534	0.31540012
819	129	past	0.05212498	-0.0016328733	0.45613384
820	129	possibility	0.050738595	0.19282983	0.5587218
821	129	possibility	-0.08690834	0.092468075	0.34242907
822	129	seed	0.124260984	-0.05758741	0.39795625
823	129	simple sentence	-0.07113847	0.070733644	0.4817649
824	129	simple sentence	0.035222325	-0.053798743	0.3315078
825	13	ban	0.014277953	0.032535303	0.52923393
826	13	ban	0.105307996	0.15773232	0.40634024
827	13	ban	-0.055410873	0.17962556	0.36028102
828	13	different meaning	-0.15018073	0.23178999	0.088500366
829	13	different meaning	0.19444245	0.076513276	-0.053658012
830	13	different meaning	-0.19509058	0.13314973	0.29695183
831	13	formal sentence	-0.16081946	0.18520556	0.20921724
832	13	formal sentence	0.031850148	0.22095823	0.36938864
833	13	formal sentence	0.06304954	0.1441264	0.3865338
834	13	formal sentence	0.18194556	0.19138694	0.20310286
835	13	formal sentence	-0.10219662	0.009011728	0.34466165
836	13	formal sentence	0.000998115	0.07680185	0.37065193
837	13	formal sentence	0.012819167	-0.10156146	0.2525456
838	13	formal sentence	0.164956	-0.033499543	0.14198178
839	13	formal sentence	0.010829925	-0.122697696	0.022214819
840	13	future	0.1518354	0.15799111	0.5145645
841	13	future	0.0025105714	0.35155934	0.45181638
842	13	future	-0.042919774	0.24987078	0.47316658
843	13	future	0.15449435	0.15524046	0.5642112
844	13	future	-0.023805948	-0.03886542	0.44880602
845	13	future	0.08270766	0.20535675	0.5486894
846	13	future	0.124364845	0.08422171	0.4878174
847	13	generalization	-0.0835035	-0.11358078	0.06756818
848	13	generalization	0.0052759154	-0.013113574	0.26913938
849	13	generalization	-0.020389047	0.083835684	-0.050665244
850	13	generalization	-0.084226295	0.0023327307	0.119146176
851	13	generalization	-0.12812471	-0.009348871	0.18999237
852	13	generalization	0.13481176	0.024122821	0.21583381
853	13	generalization	0.033018325	-0.19319431	0.18716341
854	13	generalization	-0.009787251	0.072584346	0.42392105
855	13	generalization	-0.08953585	0.0037576673	0.05356223
856	13	minimal change	0.20416628	0.12746537	0.5766005
857	13	minimal change	0.120572165	-0.05249622	0.19636066
858	13	minimal change	-0.100325994	-0.0152748	0.44524443
859	13	nonsense	0.10641922	0.07625536	0.2887133
860	13	nonsense	0.070900954	0.22071342	0.11661799
861	13	nonsense	-0.2397185	0.23641418	0.113492966
862	13	nonstandard sentence	0.0668697	0.0048179617	0.34721732
863	13	nonstandard sentence	-0.18631397	-0.005441688	0.3413419
864	13	nonstandard sentence	0.12966283	0.29357433	0.47533354
865	13	nonstandard sentence	0.07023676	-0.042121567	0.41313082
866	13	nonstandard sentence	-0.094124645	0.043929286	0.43074194
867	13	nonstandard sentence	-0.14217491	0.024639461	0.28197518
868	13	nonstandard sentence	-0.077597424	0.06012114	0.32784125
869	13	nonstandard sentence	-0.22355764	-0.02072049	0.39040092
870	13	nonstandard sentence	-0.21617174	0.10377392	0.13356024
871	13	nonstandard sentence	-0.18094212	0.09552776	0.13511787
872	13	nonstandard sentence	0.05276683	-0.13947481	0.36865205
873	13	nonstandard sentence	-0.15385492	0.07173018	0.36053786
874	13	opposite meaning	0.0848867	0.08195345	0.37112573
875	13	opposite meaning	0.19080941	-0.037623674	0.40196818
876	13	opposite meaning	-0.018994706	0.06071041	0.19500618
877	13	opposite meaning	0.073917516	0.23486468	0.44102034
878	13	opposite meaning	-0.009467529	-0.029753005	0.22449975
879	13	opposite meaning	0.12789817	0.046136413	0.43142104
880	13	opposite meaning	-0.0873926	-0.042337004	0.17706
881	13	paraphrase	0.17129235	-0.042356137	-0.03749167
882	13	paraphrase	0.0766457	0.09864057	0.3946057
883	13	paraphrase	-0.18822545	0.044435848	0.3929202
884	13	paraphrase	0.18422113	-0.09044246	0.23883238
885	13	paraphrase	-0.055015918	-0.08826321	0.027165666
886	13	paraphrase	0.1302922	0.12204245	0.51751
887	13	past	-0.055449706	0.07272192	0.43796203
888	13	past	0.13914688	0.19314304	0.45766804
889	13	past	0.02216443	0.04640639	0.4858935
890	13	past	-0.14569707	0.122443385	0.49875724
891	13	past	0.024542524	-0.025935793	0.50849754
892	13	past	0.22687297	0.22200601	0.4558241
893	13	possibility	0.07927211	0.1842856	0.3260298
894	13	possibility	0.012140533	0.13233747	0.17220388
895	13	possibility	-0.2069953	0.07156746	0.42739806
896	13	seed	-0.15027054	0.090795405	0.4667998
897	13	simple sentence	0.22843796	0.19849882	0.48401386
898	13	simple sentence	-0.046782855	0.111488916	0.54991615
899	13	simple sentence	-0.12761386	0.14861228	0.3205287
900	132	ban	-0.17803465	0.21522298	0.18807739
901	132	different meaning	0.03002133	0.22330979	0.25777626
902	132	formal sentence	0.017115077	0.22200309	0.36624056
903	132	future	0.103123754	0.13375731	0.057569098
904	132	future	-0.03315258	-0.040744014	0.030928414
905	132	future	-0.11341708	0.18115266	0.25342935
906	132	generalization	-0.1385574	0.114381246	0.3181785
907	132	generalization	0.08375832	0.14178841	0.23324989
908	132	generalization	0.2094749	-0.070907235	0.06754549
909	132	minimal change	-0.033406537	0.25914305	0.4048058
910	132	nonsense	-0.115199156	0.060541555	0.12102673
911	132	nonstandard sentence	0.061938748	0.2144959	0.20100735
912	132	nonstandard sentence	-0.10955821	0.22823443	0.164726
913	132	nonstandard sentence	-0.14892752	0.23270671	0.17245917
914	132	nonstandard sentence	-0.00022196895	0.23423839	0.11600563
915	132	opposite meaning	-0.004934823	-0.043372706	0.16108468
916	132	opposite meaning	-0.08738044	0.08255352	0.14262542
917	132	opposite meaning	0.07516816	-0.0022977039	0.3257825
918	132	paraphrase	0.09594536	0.28202528	0.27597174
919	132	paraphrase	0.13910522	-0.10937156	0.24310686
920	132	past	-0.19283864	0.2489953	0.37091273
921	132	past	-0.13168359	0.12061795	0.35623145
922	132	past	-0.09241292	0.34088722	0.20159037
923	132	possibility	-0.09224442	0.15639101	0.24178517
924	132	seed	-0.10037285	0.3517361	0.10420328
925	132	simple sentence	-0.016107697	0.18503171	0.36295977
926	133	ban	0.28322393	0.052921664	-0.033301946
927	133	different meaning	0.09981077	-0.21961181	0.012560742
928	133	formal sentence	0.028424164	-0.1974076	-0.0047224113
929	133	formal sentence	-0.037439596	-0.06429958	-0.0052353716
930	133	formal sentence	-0.124580845	-0.08304148	0.1946453
931	133	future	-0.00050921476	0.05695221	0.049947888
932	133	future	0.004658675	0.06440646	0.12095021
933	133	future	0.13641469	-0.16232726	0.06278293
934	133	generalization	0.14836237	0.02025807	0.1370458
935	133	generalization	0.11591426	0.09077419	0.021932848
936	133	generalization	-0.028750496	-0.02920786	0.13692717
937	133	minimal change	-0.053661052	-0.08345176	0.030931948
938	133	nonsense	-0.03863287	0.044493098	-0.03744351
939	133	nonstandard sentence	-0.08254176	-0.054464936	0.24454583
940	133	nonstandard sentence	0.116188794	-0.064775795	0.14739573
941	133	nonstandard sentence	0.11805646	0.1782885	0.11485974
942	133	nonstandard sentence	0.10235531	0.23760128	0.34661356
943	133	opposite meaning	0.13772294	0.009820472	0.34286177
944	133	opposite meaning	0.11388153	0.0200757	0.11182834
945	133	opposite meaning	-0.02791301	-0.13042495	-0.012003663
946	133	paraphrase	-0.11464974	0.04813537	0.21153907
947	133	paraphrase	0.115012884	0.018574687	0.119634904
948	133	past	0.11544997	-0.023868902	0.27749026
949	133	possibility	-0.119756594	-0.033837736	0.047685508
950	133	seed	0.1167886	-0.21929787	0.15600638
951	133	simple sentence	0.14769858	-0.035378605	0.27691644
952	135	ban	-0.057012223	0.035205062	0.0005963174
953	135	formal sentence	-0.10460042	0.17651859	0.17339662
954	135	formal sentence	0.14496082	-0.10174167	0.18828762
955	135	formal sentence	0.1711348	0.1688535	0.13001706
956	135	future	0.2224857	0.021568356	0.3833304
957	135	future	-0.03893101	0.024337903	0.35600868
958	135	generalization	-0.101436935	0.04695439	0.11415254
959	135	generalization	-0.059468165	0.19227608	0.24770463
960	135	generalization	0.0035736568	0.1235792	0.35063398
961	135	minimal change	0.1945461	-0.06433904	0.24429737
962	135	nonsense	-0.15237942	0.29015893	0.43514293
963	135	nonstandard sentence	-0.05554969	-0.071940795	0.22487487
964	135	nonstandard sentence	-0.15323545	0.04414178	0.4403681
965	135	nonstandard sentence	0.061035044	0.24270359	0.30370057
966	135	nonstandard sentence	-0.05497348	-0.05047912	0.21934272
967	135	opposite meaning	0.0061040292	0.016057953	0.17493449
968	135	opposite meaning	0.26292792	-0.022827886	0.26388398
969	135	opposite meaning	0.040187348	-0.037958823	0.20768854
970	135	paraphrase	0.030588234	-0.010128732	0.22700979
971	135	paraphrase	0.1493389	-0.20069376	0.1479838
972	135	past	0.18800573	-0.17549118	0.22819673
973	135	past	0.015770456	0.0759822	0.16999161
974	135	past	0.084728956	0.09033612	0.194574
975	135	possibility	0.07774392	0.14551917	0.10132672
976	135	seed	-0.12150073	0.1682048	0.31389615
977	135	simple sentence	-0.114147715	-0.06168345	0.102353185
978	136	ban	-0.012404495	-0.03653021	0.04022416
979	136	different meaning	0.14173673	0.10154941	0.118747815
980	136	formal sentence	0.020903943	0.22686385	0.25498044
981	136	formal sentence	0.095476404	0.017835071	0.18969208
982	136	formal sentence	-0.13369733	-0.070554174	0.24465555
983	136	future	0.09887164	-0.10038882	0.07830559
984	136	future	0.07473712	0.05709025	0.4310098
985	136	future	0.14842328	0.11817678	0.17477793
986	136	generalization	-0.08823479	0.055891577	0.011629328
987	136	generalization	-0.05687152	0.094761364	-0.016965313
988	136	generalization	0.15967894	-0.060128674	0.12562717
989	136	minimal change	0.07880339	-0.09971464	0.14886197
990	136	nonsense	0.16040522	0.083822004	0.10528706
991	136	nonstandard sentence	-0.13565461	0.016007854	0.28619975
992	136	nonstandard sentence	-0.095967375	-0.031454485	0.33110443
993	136	nonstandard sentence	-0.14881617	-0.20212111	0.123813756
994	136	nonstandard sentence	-0.034835905	0.04927323	0.17713891
995	136	opposite meaning	0.24807103	0.036363743	0.2864948
996	136	opposite meaning	-0.038939923	0.19369565	0.39870185
997	136	opposite meaning	0.19682567	0.15433092	0.020655923
998	136	paraphrase	0.112135336	-0.08007284	0.30200154
999	136	paraphrase	-0.08118401	0.13153437	0.25414193
1000	136	past	0.10751607	0.040179003	0.1671191
1001	136	past	0.17121479	0.042782802	0.27334392
1002	136	past	0.094160825	0.036836203	0.08105792
1003	136	possibility	0.1181895	0.24248175	0.2256057
1004	136	seed	0.020380737	-0.12949146	0.2104033
1005	136	simple sentence	0.02758556	0.10079255	0.38091332
1006	139	ban	0.041977376	0.09555938	-0.004350806
1007	139	different meaning	0.07552803	-0.024992231	0.023279129
1008	139	formal sentence	-0.008542206	0.2075983	0.24159142
1009	139	formal sentence	0.081542894	0.15438807	-0.03146138
1010	139	formal sentence	-0.035808254	0.09376491	0.26078337
1011	139	formal sentence	0.15499574	0.26177007	0.3668756
1012	139	future	0.009536389	0.040448252	0.13792929
1013	139	future	0.11771148	0.010131373	0.10440348
1014	139	future	0.048620746	0.10011745	0.16529
1015	139	future	0.12482248	0.16885112	0.22220556
1016	139	future	-0.0006913556	0.019504718	0.34258112
1017	139	future	-0.09000842	-0.25759453	0.056435283
1018	139	generalization	0.056810148	-0.123436406	0.13775843
1019	139	generalization	-0.08821884	0.0028464256	0.2753234
1020	139	generalization	0.1406389	-0.036518753	0.25913537
1021	139	generalization	-0.14346465	-0.07779037	0.1869754
1022	139	generalization	-0.018336574	0.16190282	0.35252345
1023	139	generalization	-0.117918745	0.0429611	0.24855638
1024	139	minimal change	0.012886169	-0.08715444	0.15841454
1025	139	minimal change	0.0016646018	0.21778794	0.13585973
1026	139	nonsense	-0.15046595	0.21306476	-0.04543266
1027	139	nonsense	-0.119717285	0.054692883	0.30779502
1028	139	nonstandard sentence	0.08803959	-0.09641479	0.116539314
1029	139	nonstandard sentence	-0.09185844	0.124915265	0.1888779
1030	139	nonstandard sentence	-0.08203351	0.19501705	0.17540848
1031	139	nonstandard sentence	-0.126232	0.029289342	0.11095558
1032	139	nonstandard sentence	0.046188433	0.091087416	0.23773444
1033	139	nonstandard sentence	-0.034310654	0.085224725	-0.07872094
1034	139	nonstandard sentence	0.22860716	-0.20587032	0.1706036
1035	139	nonstandard sentence	0.20500031	0.36511576	0.25751454
1036	139	opposite meaning	0.12974621	0.15540142	0.1565781
1037	139	opposite meaning	0.24213307	0.05668272	0.15857494
1038	139	opposite meaning	-0.1300663	-0.11029773	0.17242664
1039	139	opposite meaning	-0.028560083	0.09410032	0.18624152
1040	139	opposite meaning	0.049709152	-0.0070807273	0.11043308
1041	139	opposite meaning	-0.10687343	-0.16070768	0.022010699
1042	139	paraphrase	-0.032265678	0.026403826	0.10298816
1043	139	paraphrase	-0.15491591	-0.048204303	0.088489264
1044	139	paraphrase	0.04057757	-0.104223974	0.19417821
1045	139	paraphrase	-0.0705569	0.029072678	0.04786291
1046	139	past	0.023509856	-0.116659865	0.13402894
1047	139	past	0.19205682	-0.09270915	0.16590281
1048	139	past	0.24573117	-0.18636544	0.1616565
1049	139	past	-0.0057277316	0.018449726	0.2124512
1050	139	past	0.041856516	-0.16620246	0.18009984
1051	139	past	-0.06410569	-0.21797693	0.046086714
1052	139	possibility	-0.014763693	-0.15886378	0.40401417
1053	139	possibility	0.017703945	-0.13023055	0.19108567
1054	139	seed	0.08378675	0.09986516	0.15134993
1055	139	simple sentence	0.05183648	-0.11969836	0.04275
1056	139	simple sentence	0.019888753	0.017848294	0.0941825
1057	14	ban	-0.100689046	0.2206663	0.06144797
1058	14	ban	-0.12477915	0.11802634	-0.09154808
1059	14	different meaning	-0.026993968	0.02398574	0.10290041
1060	14	different meaning	-0.17085272	0.12313382	0.17037667
1061	14	different meaning	0.07434039	-0.15091985	0.18105234
1062	14	formal sentence	0.11074055	0.20057808	0.14170109
1063	14	formal sentence	-0.19236636	-0.109644026	0.03560458
1064	14	formal sentence	-0.10119864	-0.032020055	0.19880444
1065	14	formal sentence	-0.10285104	-0.051578563	0.24282917
1066	14	formal sentence	-0.0907341	-0.0280026	0.21898836
1067	14	formal sentence	-0.020588664	-0.026375685	0.3833282
1068	14	formal sentence	0.15664254	0.09610491	0.22834523
1069	14	future	0.020024035	0.01760071	0.02662918
1070	14	future	-0.046772756	-0.06516877	-0.043093644
1071	14	future	-0.23962641	-0.067729875	-0.023325836
1072	14	future	-0.03639933	0.059868816	0.14276342
1073	14	future	-0.19584736	0.25068566	0.0024328758
1074	14	future	-0.06431521	0.014249193	0.1653078
1075	14	future	-0.12699266	0.14868268	0.10049127
1076	14	future	0.036447085	0.19064894	0.0014961936
1077	14	generalization	-0.009187809	0.052205756	0.088415466
1078	14	generalization	-0.21365549	0.032329567	0.0709968
1079	14	generalization	-0.11347704	0.07354047	0.29180664
1080	14	generalization	-0.1091457	-0.017728725	-0.014037909
1081	14	generalization	-0.19393118	-0.023670604	0.19837742
1082	14	generalization	-0.123438746	0.11659955	0.06153999
1083	14	generalization	-0.13326253	0.041504133	0.1970169
1084	14	generalization	-0.17700756	0.010847437	0.17622921
1085	14	generalization	-0.10922624	0.04213266	-0.14536016
1086	14	minimal change	0.07189485	0.057339862	0.15592502
1087	14	minimal change	-0.23770837	-0.052310955	0.14794952
1088	14	minimal change	-0.117477074	0.17470488	0.14814776
1089	14	nonsense	-0.0019309631	0.11482759	0.17339842
1090	14	nonsense	0.029942922	-0.19481507	-0.15660839
1091	14	nonsense	-0.17340441	0.04439415	0.13269791
1092	14	nonstandard sentence	0.011938265	0.087143436	0.24803431
1093	14	nonstandard sentence	0.1390131	0.11247403	0.19329141
1094	14	nonstandard sentence	-0.07155173	-0.10004214	0.19524832
1095	14	nonstandard sentence	0.19087243	-0.02620915	0.25043344
1096	14	nonstandard sentence	-0.087952964	-0.03851346	0.17121574
1097	14	nonstandard sentence	-0.14571631	0.02068269	0.1814986
1098	14	nonstandard sentence	-0.026698263	0.21362533	0.3045939
1099	14	nonstandard sentence	-0.061404	0.112181745	0.27552518
1100	14	nonstandard sentence	-0.2173853	0.008492197	0.22846511
1101	14	nonstandard sentence	-0.099891104	0.009511758	0.14981379
1102	14	nonstandard sentence	-0.092965156	0.31088108	0.11796824
1103	14	nonstandard sentence	-0.12439812	0.114189744	0.22509955
1104	14	opposite meaning	-0.2201731	0.035364505	0.002661347
1105	14	opposite meaning	-0.14282793	-0.0034886107	0.0006955649
1106	14	opposite meaning	-0.00451409	0.13613367	0.029917493
1107	14	opposite meaning	0.032239772	0.14834191	0.26367077
1108	14	opposite meaning	0.0005083459	0.12702973	0.23853117
1109	14	opposite meaning	-0.22366759	0.20752418	0.12962855
1110	14	opposite meaning	-0.26032054	-0.024471046	0.13385761
1111	14	opposite meaning	0.018485922	0.112213776	0.25967106
1112	14	opposite meaning	-0.22798498	0.015204902	0.13142005
1113	14	paraphrase	-0.2766088	-0.06363168	-0.04888429
1114	14	paraphrase	-0.20056373	0.059438948	0.18022963
1115	14	paraphrase	0.03608078	-0.07138728	0.24316369
1116	14	paraphrase	0.033666074	0.17010935	0.19814238
1117	14	paraphrase	0.023935571	0.09348005	0.21936706
1118	14	paraphrase	0.0054231063	0.118295446	0.1655733
1119	14	past	0.029134493	0.20594777	0.13402945
1120	14	past	-0.0043517295	-0.014181153	0.116472445
1121	14	past	-0.014978116	-0.021900438	0.18781571
1122	14	past	0.013255512	0.36530197	0.43146244
1123	14	past	-0.110305905	0.093473874	0.17659104
1124	14	past	-0.025419302	-0.07421979	0.16592307
1125	14	possibility	0.0020788386	0.055936966	0.2660791
1126	14	seed	-0.12049553	0.004060426	0.22552577
1127	14	simple sentence	0.054039393	0.19143778	0.07772425
1128	14	simple sentence	-0.016768431	-0.017723713	0.0749565
1129	142	ban	0.18027535	-0.17723231	0.23450103
1130	142	different meaning	-0.015619486	0.082648486	0.25269833
1131	142	formal sentence	-0.018640202	0.021352021	0.13794938
1132	142	formal sentence	0.19253038	-0.14005768	0.1036938
1133	142	formal sentence	0.10296537	-0.25486726	0.027190812
1134	142	future	0.25571412	-0.15763232	0.1788032
1135	142	future	0.16574661	0.011895897	0.21136537
1136	142	future	0.2340812	-0.19007508	0.041630957
1137	142	generalization	0.06415482	0.12434025	0.107029535
1138	142	generalization	-0.031231094	-0.09918931	0.06191762
1139	142	generalization	0.12996168	-0.12584083	-0.009911907
1140	142	minimal change	0.09327011	0.053779006	0.29802245
1141	142	nonsense	0.19463715	-0.18491566	0.18052976
1142	142	nonstandard sentence	0.1560563	-0.15810364	0.21802604
1143	142	nonstandard sentence	0.15193938	0.05848622	0.33421516
1144	142	nonstandard sentence	0.12316352	-0.11352164	0.21283212
1145	142	nonstandard sentence	0.047777895	-0.082217656	0.0064176945
1146	142	opposite meaning	0.16494374	-0.16793904	0.22245058
1147	142	opposite meaning	-0.116612315	-0.03334428	0.07287744
1148	142	opposite meaning	0.1448269	0.056612376	0.40266514
1149	142	paraphrase	0.098365635	-0.14270237	0.0199401
1150	142	paraphrase	0.08159429	-0.1500838	-0.09290483
1151	142	past	0.06113053	-0.08563592	0.32818675
1152	142	possibility	0.19508308	0.045315906	0.040466774
1153	142	seed	0.15820341	0.024528248	0.09202052
1154	142	simple sentence	-0.14101791	-0.029933218	-0.04074145
1155	143	ban	0.08747149	0.06406873	0.13881995
1156	143	different meaning	0.17905119	0.12932828	0.14327689
1157	143	formal sentence	0.009799865	-0.21139437	0.058422998
1158	143	formal sentence	0.114897974	-0.2891449	0.3324664
1159	143	formal sentence	-0.01708475	-0.059225272	0.17118232
1160	143	future	0.01131673	0.03779567	0.10511025
1161	143	future	-0.08061678	-0.07567734	-0.010739121
1162	143	future	0.12704252	-0.034379452	0.1543271
1163	143	generalization	0.12979013	0.08439288	0.0102344025
1164	143	generalization	0.034221593	-0.048324753	-0.036377385
1165	143	generalization	-0.11956756	0.102242686	0.1148647
1166	143	minimal change	0.18237872	0.05187549	0.0014700724
1167	143	nonsense	0.10665273	0.18089545	0.23007716
1168	143	nonstandard sentence	0.12564845	0.08200829	0.085474685
1169	143	nonstandard sentence	0.07536164	-0.13948466	-0.03264104
1170	143	nonstandard sentence	-0.012749524	0.1918851	0.17896076
1171	143	nonstandard sentence	0.12520309	-0.09291444	0.14577657
1172	143	opposite meaning	0.006409514	0.0061681936	0.021818578
1173	143	opposite meaning	0.12944052	0.054687943	-0.07019785
1174	143	opposite meaning	-0.07969039	0.07978628	0.023239462
1175	143	paraphrase	-0.088332005	-0.042585086	-0.14654236
1176	143	paraphrase	0.09272886	-0.08084617	0.20413014
1177	143	past	-0.0067867823	0.13849112	0.119230844
1178	143	past	-0.005191437	-0.0002671064	-0.043976225
1179	143	past	0.1872261	0.18315062	-0.01272328
1180	143	possibility	0.15479994	-0.10195826	-0.045627207
1181	143	seed	0.05957057	-0.050486907	0.07033291
1182	143	simple sentence	0.14082153	-0.05251479	0.10623119
1183	145	ban	-0.05127778	0.15887605	0.11071456
1184	145	different meaning	0.0058963285	0.13704698	0.29821542
1185	145	formal sentence	0.066966206	0.074883126	0.2077525
1186	145	future	0.08013326	0.005078457	0.27058196
1187	145	future	-0.073026866	0.23852292	0.048392557
1188	145	future	0.08568509	0.03092211	0.4029351
1189	145	generalization	-0.07927397	0.202796	0.06367914
1190	145	generalization	0.1630638	-0.015877178	-0.04183666
1191	145	generalization	-0.020328622	0.09733907	0.24358934
1192	145	minimal change	-0.07421241	0.0128956	0.09887503
1193	145	nonsense	0.16781312	-0.12756611	0.140534
1194	145	nonstandard sentence	-0.0859826	0.16529094	0.22914723
1195	145	nonstandard sentence	-0.014079296	0.08795181	0.13250744
1196	145	nonstandard sentence	-0.17070657	0.016164627	0.13425982
1197	145	nonstandard sentence	0.066508256	0.10126466	0.30294088
1198	145	opposite meaning	-0.10764535	0.01513724	0.30058825
1199	145	opposite meaning	-0.12087043	0.1784655	0.23768467
1200	145	opposite meaning	-0.17223652	-0.08575444	0.18171877
1201	145	paraphrase	0.071748406	0.09307095	0.093283966
1202	145	paraphrase	-0.0018448582	-0.18822186	0.24881999
1203	145	past	-0.05661038	-0.039442338	0.15606125
1204	145	past	-0.15507562	0.013240846	0.38173726
1205	145	past	-0.029816382	0.22927493	0.090542525
1206	145	possibility	0.15357912	0.016503833	-0.01872942
1207	145	seed	-0.13445467	0.2116345	0.30439085
1208	145	simple sentence	-0.103042595	0.12865351	0.3415687
1209	146	ban	-0.10646481	0.2267975	0.2788358
1210	146	different meaning	-0.04766619	0.019716443	0.07270163
1211	146	formal sentence	0.009955899	0.14058143	0.10223351
1212	146	formal sentence	0.08113845	0.010225254	0.04633486
1213	146	formal sentence	0.030861156	-0.09781731	0.0705376
1214	146	future	-0.11454464	-0.09491823	0.21022975
1215	146	future	0.09933585	0.024391701	0.080176264
1216	146	future	-0.011764735	0.09911046	0.060443014
1217	146	generalization	0.1139415	-0.043269053	-0.004452886
1218	146	generalization	0.07041357	0.018218348	0.19472061
1219	146	generalization	-0.11209105	-0.08916253	-0.002770467
1220	146	minimal change	-0.108487315	0.08137963	0.20560965
1221	146	nonsense	0.0729017	0.04818132	0.20223136
1222	146	nonstandard sentence	0.034485355	-0.066034906	0.028531445
1223	146	nonstandard sentence	0.15412593	0.2206392	0.15707734
1224	146	nonstandard sentence	0.038361114	0.07780124	0.22802597
1225	146	nonstandard sentence	-0.02984052	0.09818076	0.15034327
1226	146	opposite meaning	-0.16795194	0.29698008	0.50462574
1227	146	opposite meaning	0.13931032	0.06633396	0.2688616
1228	146	opposite meaning	0.047862437	0.067699775	0.32761645
1229	146	paraphrase	-0.1785575	0.17252915	0.20117968
1230	146	paraphrase	-0.006216441	-0.04166443	0.091957465
1231	146	past	-0.1319488	0.0888199	0.21900135
1232	146	past	0.03437927	0.15857762	-0.031639393
1233	146	past	0.01740429	0.06912922	0.24280636
1234	146	possibility	0.1571083	0.15236603	0.17319885
1235	146	seed	-0.1144424	-0.01897618	0.03370594
1236	146	simple sentence	-0.20995867	0.09163826	0.112894684
1237	149	ban	0.19721392	-0.13015516	0.3297735
1238	149	ban	0.258651	-0.124919474	0.30175835
1239	149	different meaning	-0.01656764	0.0060982537	0.23329754
1240	149	formal sentence	0.22246633	0.1597703	0.2790738
1241	149	formal sentence	0.041217696	-0.016082339	0.21694613
1242	149	formal sentence	0.12736024	-0.11165706	0.2558118
1243	149	formal sentence	0.22770289	-0.032718465	0.026638625
1244	149	formal sentence	0.15929903	-0.014367736	0.33745408
1245	149	formal sentence	0.29432324	-0.06392094	0.35354954
1246	149	future	0.030586077	0.01669344	0.28225562
1247	149	future	0.052707274	0.118285924	0.09307227
1248	149	future	0.15807046	-0.028317256	0.43483916
1249	149	future	0.10145272	0.156102	0.3480665
1250	149	future	0.19920929	0.053902317	0.24860887
1251	149	generalization	-0.0482878	0.2108125	0.33962435
1252	149	generalization	0.083754785	0.16782597	0.12732023
1253	149	generalization	-0.06579976	-0.041360084	0.16672562
1254	149	generalization	0.1345654	0.036474463	0.14505242
1255	149	generalization	0.3314495	-0.2059782	0.33665937
1256	149	generalization	-0.058219515	-0.09624976	0.13468182
1257	149	minimal change	0.11190623	0.0036905396	0.24995714
1258	149	minimal change	0.030153831	-0.09306474	0.3705633
1259	149	nonsense	0.032622542	0.13002938	0.3620114
1260	149	nonsense	0.028089631	0.14215362	0.26464596
1261	149	nonstandard sentence	0.074198976	0.29417834	0.21627444
1262	149	nonstandard sentence	0.14254999	-0.15333442	0.2877449
1263	149	nonstandard sentence	0.36179566	0.30509487	0.5831271
1264	149	nonstandard sentence	0.15119277	0.14570849	0.0815522
1265	149	nonstandard sentence	0.093325645	0.15339974	0.35652217
1266	149	nonstandard sentence	0.056040455	-0.19495736	0.21107319
1267	149	nonstandard sentence	-0.074073665	0.041044813	0.19118433
1268	149	nonstandard sentence	0.10985396	-0.040869784	0.36358026
1269	149	opposite meaning	-0.0545503	0.2182467	0.2714734
1270	149	opposite meaning	-0.052827865	-0.012412138	0.18600139
1271	149	opposite meaning	0.07970201	0.024825446	0.3963665
1272	149	opposite meaning	0.018401902	0.05838679	0.2674001
1273	149	paraphrase	0.021649567	-0.16342361	0.12428084
1274	149	paraphrase	0.003955287	0.0035195218	0.1540948
1275	149	paraphrase	-0.07332495	0.22014467	0.29914767
1276	149	paraphrase	-0.058702894	0.05712082	0.3194372
1277	149	past	0.22460026	-0.039165176	0.25060838
1278	149	possibility	0.049020603	-0.02442296	0.1590644
1279	149	possibility	-0.0020453962	-0.13710323	0.04226739
1280	149	seed	0.15020588	-0.060010333	0.3446978
1281	149	simple sentence	0.17759295	-0.11657329	0.3174458
1282	149	simple sentence	0.026825946	0.10708515	0.02745812
1283	15	ban	0.1372357	0.05396617	0.023166282
1284	15	ban	0.1327825	0.14601137	0.17705831
1285	15	different meaning	0.17629234	0.06278475	0.13202742
1286	15	different meaning	-0.10822946	0.025143744	-0.04489639
1287	15	different meaning	0.11315274	0.005903739	0.12585814
1288	15	formal sentence	-0.0147613045	-0.10390875	0.027269326
1289	15	formal sentence	-0.00944297	0.13813715	0.06352101
1290	15	formal sentence	0.13918628	0.06916052	0.16636184
1291	15	formal sentence	0.05056756	-0.015179686	0.06984915
1292	15	formal sentence	-0.05286353	0.19531514	0.09337886
1293	15	formal sentence	0.14966872	0.09018946	0.097066626
1294	15	formal sentence	-0.079244025	0.16072218	0.09180398
1295	15	formal sentence	0.08677081	0.21376039	-0.087023266
1296	15	future	0.0105448915	-0.10893885	0.0047093304
1297	15	future	-0.10042692	0.12734239	-0.0197892
1298	15	future	0.11708655	-0.19739185	-0.053246997
1299	15	future	0.15153915	-0.124456495	0.13782783
1300	15	future	0.17759241	-0.0018796978	0.11969764
1301	15	future	0.06061472	0.18121773	-0.008730311
1302	15	future	0.15085208	-0.069132455	-0.0397409
