1600	19	generalization	-0.016519928	-0.056482024	0.053795762	0.0474642	0.012612795	-0.004689102	0.17153177	-0.0028986495	-0.06425932	-0.087694615
1601	19	simple sentence	-0.01784115	-0.07380501	0.06836195	0.04989426	-0.09594698	-0.036033	0.1291896	-0.06947854	-0.10716154	-0.08156108
1602	19	ban	-0.02709283	-0.12850468	-0.049335506	0.07208996	-0.06848966	0.12571444	0.18496455	0.061552577	0.009901035	-0.086696155
1603	19	minimal change	-0.046839282	0.011976035	-0.004318865	-0.027182518	0.07884014	-0.0787826	0.103034414	0.073940136	-0.18648225	-0.040030297
1604	19	generalization	0.039085228	-0.06337377	0.055139057	0.07799325	0.030690676	0.011299645	0.06627882	0.06615757	-0.08995986	0.0053299023
1605	19	nonstandard sentence	0.020083979	-0.026158782	0.05534204	-0.020609358	-0.02167146	-0.08990528	0.052264236	-0.04579629	-0.099127084	0.025571868
1606	19	generalization	-0.06613913	-0.056885816	-0.22329709	0.1349585	0.10683392	-0.08986648	-0.031672955	-0.077122964	0.04128836	-0.009601379
1607	19	nonsense	0.019911034	-0.060935248	0.0866218	0.10247827	0.06003051	-0.12410892	0.22481076	0.044291325	-0.07999887	-0.010890951
1608	19	nonstandard sentence	-0.014518465	-0.030076753	-0.0026597572	-0.013520836	-0.0138853295	-0.07677544	0.0548447	0.0148796	-0.06758934	-0.054973423
1609	19	generalization	0.010565751	-0.010137774	-0.11086545	0.054992195	-0.045807593	-0.11220457	0.04070519	0.015093227	-0.07744738	-0.06279465
1610	19	formal sentence	0.06372629	-0.11014102	0.008276573	0.032276675	0.079911724	0.004956388	0.11020343	-0.03699892	-0.24535213	-0.09677739
1611	19	ban	-0.073913306	0.0674946	-0.07756991	-0.023347817	0.10418136	-0.10596832	-0.003985254	-0.029984947	0.006052267	-0.028241739
1612	19	past	-0.05441772	-0.046652842	-0.23842674	0.11095885	-0.025128273	-0.16385187	0.00049733324	-0.13759467	-0.06747665	-0.009817075
1613	19	seed	-0.0482191	-0.025284264	-0.047172464	0.11722005	-0.0028359215	-0.09128264	0.069403656	-0.054135006	-0.05699044	-0.060879543
1614	19	nonsense	-0.046863936	-0.09972415	0.073388815	0.12604432	-0.041610967	-0.058318537	0.09811963	0.020019222	-0.09795408	-0.063889585
1615	19	paraphrase	-0.054237142	0.09198734	0.031782836	-0.049452003	0.092383824	-0.11028718	0.057943948	0.017382365	-0.12575848	-0.03744205
1616	19	opposite meaning	-0.01696536	-0.06763128	-0.04484492	0.03203682	-0.04095623	-0.13391335	0.034094177	0.039603133	-0.21557981	-0.018414758
1617	19	formal sentence	-0.07855839	0.04703509	-0.12607898	0.067297675	0.0018061855	-0.18209401	0.046563264	-0.07608736	-0.100982666	0.020470286
1618	19	generalization	-0.059609078	-0.15265533	-0.24560896	0.0974715	0.038587406	-0.105141245	0.00081758155	-0.14840889	0.012140032	0.015248875
1619	19	formal sentence	-0.040016573	-0.054205425	0.004747041	-0.0010240624	0.009087785	-0.034914237	0.07420399	0.0026884694	-0.12801826	0.021396015
1620	19	possibility	0.07658294	-0.03722352	0.016316742	0.03691339	0.00086896546	-0.022876695	0.030723557	0.0030592796	-0.059730586	-0.10937247
1621	19	opposite meaning	0.052240152	-0.14642659	0.0547597	0.14233528	-0.017217094	-0.1346052	0.11226732	-0.12547472	0.12218247	-0.06455627
1622	19	possibility	0.028144468	0.0104911	0.04806783	0.006295984	0.051023606	-0.05044618	0.017513186	0.008871207	-0.15042238	-0.023558918
1623	19	simple sentence	-0.04115577	-0.011512903	-0.032952473	0.028599618	0.111285135	-0.18523791	0.036699507	-0.031062985	-0.10509712	0.07635468
1624	19	possibility	-0.04946735	0.06565967	-0.026985057	-0.026411312	-0.010342807	-0.03724558	0.0667769	-0.03242856	-0.10966109	-0.057790074
1625	19	simple sentence	-0.048314925	-0.05688442	-0.07614572	0.03015441	0.049409594	-0.15204932	0.06617488	0.057669856	-0.08052172	-0.011408469
1626	19	generalization	-0.04131613	-0.20359679	-0.12267567	-0.04945139	0.054240588	-0.005932793	0.024186745	0.042954437	-0.11331469	-0.04625987
1627	19	formal sentence	-0.02486795	0.030099137	-0.032004334	0.03154757	0.029275645	-0.1602543	0.073708184	0.03682104	-0.16381793	0.053288277
1628	19	minimal change	-0.056190412	0.021846212	0.0052498817	-0.021613745	0.09688378	-0.0749224	0.06118294	0.07333888	-0.14029816	0.07121834
1629	19	different meaning	0.0961704	-0.10719484	0.072638094	0.07143811	0.012461633	-0.034487657	0.04653708	0.07696986	-0.20978652	-0.0022544574
1630	19	formal sentence	0.024605766	-0.074167885	0.14071254	0.043883663	0.015624119	-0.033072535	0.012087982	0.04073568	-0.109260894	0.0012598059
1631	19	future	-0.0069482387	-0.010556192	0.051820405	-0.013164034	0.10331265	-0.081469394	0.06571531	0.009779616	-0.17343326	-0.035371754
1632	19	nonstandard sentence	-0.060029805	-0.10334105	-0.10039833	0.023328159	0.17722067	-0.13432409	0.052932847	0.067492336	-0.27215737	-0.10485768
1633	19	opposite meaning	-0.059637982	-0.02084785	0.047303483	-0.05872316	0.04481845	-0.16704862	0.03206111	0.08870772	-0.31028032	0.03183087
1634	19	different meaning	0.12930223	-0.11609449	-0.16130248	0.112054616	-0.0010304218	-0.10518987	0.026975503	-0.021578742	-0.14750832	0.03719711
1635	19	nonstandard sentence	0.021945143	-0.07930818	-0.00013698303	0.06762261	0.04682224	-0.101068385	0.02892278	0.06836713	-0.23236252	-0.028485294
1636	19	past	-0.08307741	0.054874036	0.039776925	-0.071932204	0.03404513	-0.15314531	0.038839966	-0.077853866	-0.069208264	-0.049473967
1637	19	future	0.0055877706	-0.10651395	-0.22178905	0.13625981	-0.019597081	-0.02375938	-0.11112554	-0.057434533	0.053533725	-0.11636681
1638	19	past	-0.040826105	0.0014504085	-0.043034982	-0.03837889	0.031228414	-0.008335664	0.033661366	4.172619e-05	-0.16930412	0.05332826
1639	19	generalization	-0.03991303	-0.02183887	0.021901794	0.040645197	-0.012705603	-0.079591036	0.059998594	0.010587405	-0.24568972	-0.04296453
1640	19	paraphrase	-0.042426083	-0.10575025	-0.07616952	0.089173704	0.016822845	-0.11524719	0.010187276	-0.022971895	-0.08495363	-0.027326232
1641	19	formal sentence	0.019050715	-0.14202791	-0.028423574	0.015560971	0.021298235	-0.07198496	0.076084256	0.17370036	-0.115405075	-0.040882472
1642	19	formal sentence	-0.072942786	0.054359984	0.0347026	-0.06888258	0.11459078	-0.078072965	0.02477174	-0.03919122	-0.092918396	0.007718158
1643	19	formal sentence	-0.083031155	-0.055141043	-0.15190493	0.0128967995	0.06726976	-0.09931719	0.05381247	-0.080532074	-0.14046519	0.008372232
1644	19	opposite meaning	-0.046793368	-0.20190522	-0.20340113	0.15006255	-0.06793718	-0.08695015	-0.003671961	-0.05135502	0.032962836	0.005181229
1645	19	nonstandard sentence	0.06432448	-0.07677846	0.12928204	-0.07068299	0.007846062	-0.056722112	0.12908472	0.20777123	-0.30392087	0.0054328963
1646	19	nonstandard sentence	0.026684994	-0.027728835	0.01835218	0.00043952427	0.039604627	-0.13896684	0.11159352	0.06867646	-0.29031128	0.07199115
1647	19	paraphrase	-0.08883379	0.048047774	0.045466837	0.03802235	0.04960426	-0.060527217	0.08841518	0.023706216	-0.15430854	0.010186293
1648	19	nonstandard sentence	-0.050322697	0.064259775	-0.11520889	-0.07942206	0.114721	-0.12178462	0.09533389	-0.04377045	-0.13544075	0.020817637
1649	19	nonstandard sentence	0.089562014	-0.084374174	-0.10396958	0.1474384	-0.059170585	-0.054225404	0.002452617	-0.032873493	-0.023663113	-0.13473064
1650	19	formal sentence	0.0556906	-0.041594144	0.04603147	0.043402873	-0.12634888	-0.013421607	0.10369674	-0.012531155	-0.187763	-0.07996079
1651	19	paraphrase	0.067018665	-0.10060673	0.07957704	0.11890876	-0.12078801	-0.034936182	0.06717124	-0.04218353	-0.071265996	-0.06806413
1652	19	future	-0.12585019	0.042753875	-0.038568415	0.0016079145	-0.00958574	-0.087020986	0.008569796	-0.00021459206	-0.19723243	0.003788622
1653	19	paraphrase	-0.027752189	-0.042070393	-0.18458481	0.05552826	-0.051823214	-0.15108714	0.04942967	-0.071404494	0.005699606	0.0034715603
1654	19	nonstandard sentence	-0.07675327	0.10203671	3.5335084e-05	0.009177188	0.07145666	-0.11721364	0.025190476	0.08811274	-0.16378543	-0.012862644
1655	19	paraphrase	-0.015835471	-0.0658776	-0.11953977	0.054512378	0.021426858	-0.03175747	0.040179905	-0.008799377	-0.04879722	-0.063700035
1723	20	opposite meaning	-0.08455037	-0.0012809397	0.028619863	-0.035720456	-0.0869195	-0.21285154	0.1063297	-0.20779869	0.14444055	0.09544112
1724	20	nonsense	-0.051349543	-0.031997263	0.025180643	0.10418249	-0.03355252	-0.11732428	0.10300003	-0.0562223	-0.0062890016	0.0939182
1725	20	past	-0.013618639	-0.0015999672	0.0164899	-0.029415231	-0.07062816	-0.19412386	0.056621786	-0.014515229	0.07953042	0.06116492
1726	20	minimal change	-0.056257408	-0.13219455	0.066675365	0.003600515	-0.080875315	-0.053624656	0.11888685	0.003511832	0.020682555	-0.07129196
1727	20	nonstandard sentence	-0.1163168	0.004446561	-0.16730629	-0.014034804	-0.112241805	-0.11137599	0.06347102	-0.05938986	0.2850209	0.023606915
1728	20	generalization	-0.1364767	-0.07701067	-0.013703133	-0.10410839	0.009159478	-0.09687006	0.083393015	-0.107483864	0.038928166	-0.0063927327
1729	20	simple sentence	-0.011763148	-0.052230805	0.07115431	-0.028108535	0.09784422	-0.14310412	0.24088025	0.005125976	-0.27388215	-0.121822156
1730	20	minimal change	0.027431073	-0.029862858	0.007018663	-0.09262158	0.032034773	-0.05818692	0.22174618	-0.0283853	-0.038319036	-0.029832684
1731	20	seed	-0.15947877	0.108637944	-0.05536776	-0.052557677	-0.023518076	-0.25604165	0.08314698	-0.094010934	0.10521949	0.031684622
1732	20	opposite meaning	-0.05907697	0.08563901	-0.038920168	-0.024813568	0.017307732	-0.25519574	0.0453436	-0.11734177	0.057015497	-0.011673296
1733	20	possibility	-0.020183893	0.06842967	0.02118305	-0.1103944	0.035520438	-0.20914762	0.09035487	-0.11932678	0.009051091	0.027842496
1734	20	simple sentence	-0.10613131	-0.023504306	0.08798625	0.04575807	0.12563913	-0.15731554	0.24298017	0.017095532	-0.016564673	0.031473998
1735	20	generalization	0.03154199	0.10286601	-0.009052766	-0.06509063	-0.024560241	-0.24508622	-0.027386088	-0.1459083	0.18345174	0.08629691
1736	20	paraphrase	-0.08054184	0.11685286	0.029682998	-0.0355598	-0.024191832	-0.14673907	0.07191322	-0.075099885	0.0098829	0.010975492
1737	20	future	-0.07407326	-0.016644817	-0.04721542	0.012681511	-0.055880312	-0.16266806	0.021468205	-0.27707982	0.2787732	0.03828542
1738	20	future	-0.11294903	0.02579413	-0.022016363	-0.004816273	-0.06180572	-0.23153657	0.10153067	-0.16439725	0.14620905	0.09184074
1739	20	nonstandard sentence	-0.01443272	-0.030622756	0.027165677	0.21496147	-0.048890237	-0.25701946	0.011940244	-0.0917292	0.16162017	0.14292304
1740	20	generalization	-0.15601341	0.014455766	-0.18345088	-0.037766833	-0.22585967	-0.18601224	0.0466252	-0.26134723	0.3046078	0.08480467
1741	20	formal sentence	-0.2374657	0.07503437	-0.12346267	7.332528e-05	-0.23039323	-0.16288424	0.06426116	-0.37561303	0.33520564	0.09626377
1742	20	generalization	0.10767392	-0.09844941	0.017494584	0.071242526	0.012573989	-0.07801304	0.0797232	0.08547653	-0.15023254	-0.0369696
1743	20	ban	0.034776058	-0.022287037	0.025651662	0.090373576	0.006124806	-0.06279037	0.08437964	0.034916446	-0.042907234	-0.06989904
1744	20	nonstandard sentence	-0.12970446	0.07011169	-0.13379619	-0.055442646	-0.17597474	-0.1467979	0.047876414	-0.21440808	0.20903507	0.08293919
1745	20	future	0.053477444	-0.04403115	0.033089306	0.02036793	0.012466642	-0.12419868	0.047794074	0.06370869	-0.111744076	0.0016676384
1746	20	past	-0.10910308	-0.02035609	-0.04087458	-0.11381206	-0.10449289	-0.11279301	0.032347165	-0.07607561	-0.04189735	0.11036822
1747	20	paraphrase	0.06683992	-0.023292098	0.060049918	-0.043226596	0.00095523417	-0.06550915	0.04926466	0.14791213	-0.25344375	-0.08219227
1748	20	nonsense	0.005714386	0.03093716	0.07185582	0.08865493	-0.0633053	-0.16451123	0.041408453	-0.15082687	0.044095762	-0.047371075
1749	20	future	0.00951539	0.056856982	-0.015479376	0.025833277	-0.060026698	-0.17078705	0.04380967	-0.09662136	0.23393323	0.101248235
1750	20	past	0.05406568	0.012046416	0.08729157	0.04883114	0.094318	-0.22241606	0.07235955	-0.104289055	0.043083724	0.011254906
1751	20	possibility	0.019817388	-0.032132305	0.09938579	0.03463863	0.012885116	-0.0776575	0.06582374	0.0009135365	0.019187117	0.03184436
1752	20	different meaning	-0.12838876	0.04254604	-0.13801147	-0.010451044	-0.108364426	-0.013563233	0.16675977	-0.034326546	0.30658355	-0.01816496
1753	20	formal sentence	-0.073987365	-0.07759541	0.05113846	0.058630444	-0.059753243	-0.062794864	0.016739465	-0.0721317	0.12833975	-0.034216046
1754	20	minimal change	0.13195534	-0.13488838	0.06478525	0.11561156	-0.0031994253	0.003027173	0.11383727	0.03188288	-0.1919086	-0.109184265
1755	20	possibility	0.010041782	-0.32277057	0.08214208	-0.038495414	0.17659386	0.03413117	0.20268646	0.23218702	-0.36724952	-0.10635372
1756	20	paraphrase	-0.0055950065	-0.11847375	-0.0013845023	0.0993374	0.018608132	-0.03742175	0.07337174	-0.089445144	0.11776566	-0.024507955
1757	20	paraphrase	0.14121018	-0.1672191	-0.08921501	-0.018207781	0.05347083	-0.0730564	0.06849847	0.09150477	-0.13450162	-0.11097913
1758	20	opposite meaning	0.08848263	-0.11469522	0.19848125	-0.016200598	0.22321838	-0.15371911	0.13060793	0.18901925	-0.43525606	-0.0185086
1759	20	generalization	-0.06029957	-0.17911425	0.021060523	-0.10454934	0.030737847	-0.10201907	0.25122812	-0.031083368	-0.20495681	-0.07431341
1760	20	nonstandard sentence	-0.07524839	0.011311297	-0.14364156	-0.13153902	-0.0042667924	-0.11079013	0.009733633	-0.08720718	0.25233886	-0.0937905
1761	20	opposite meaning	-0.010775455	-0.034136932	0.09586821	0.049603797	0.121487565	-0.22468321	0.07549471	0.11647954	-0.254265	-0.026622424
1762	20	simple sentence	0.020862339	-0.06241871	0.1316704	-0.06821487	-0.15541616	-0.005209789	0.19636671	0.008940646	0.023646355	-0.14234355
1763	20	future	0.043429777	-0.10700567	0.01472785	-0.036573518	0.041302375	-0.06977538	0.09049514	0.038671292	-0.14817102	-0.19487941
1764	20	nonsense	0.11430169	-0.007975149	0.03466695	-0.007485416	-0.16510847	-0.030736266	0.17243047	0.0010511284	0.0858941	-0.27856714
1765	20	ban	0.10508149	-0.088679664	0.18994553	-0.017625304	-0.06885771	-0.032847118	0.03999473	0.16306975	-0.09370192	-0.10420908
1766	20	opposite meaning	0.010809753	-0.06395853	-0.04745353	0.11049777	-0.08906015	-0.017610356	0.021563862	-0.022868555	0.119922936	0.031008605
1767	20	nonstandard sentence	0.047349166	-0.14046715	0.05875405	0.042551596	-0.09903741	-0.013950233	0.055255726	0.03820079	0.08200386	-0.050759997
1768	20	past	-0.039697256	0.12083376	-0.031669896	0.03826472	-0.063265085	-0.11184489	0.00907374	-0.15690857	0.24326701	-0.025765505
1769	20	opposite meaning	0.015519821	0.033226244	0.05947866	-0.08744888	0.09791794	-0.12608667	0.07676637	0.16014177	-0.36009133	0.021391565
1770	20	nonstandard sentence	0.095869295	0.0064921216	-0.103627816	-0.040346954	0.118828505	0.023030356	0.18995532	0.106372446	-0.14455287	0.018085966
1771	20	future	0.0051437407	-0.08224148	0.062199716	-0.045482215	0.096731775	0.048098344	0.19176966	0.06783096	-0.18936019	-0.10437756
1772	20	ban	0.03612323	0.0051759016	0.056089446	0.015545331	0.042012036	-0.17371002	0.082613535	-0.046379145	-0.10227509	0.06638644
1773	20	paraphrase	0.04347987	-0.04465363	0.11804826	-0.060739182	-0.023237871	-0.14983448	0.15737593	0.101181485	-0.13029936	-0.09902503
1774	20	future	0.056764156	-0.10183239	0.09764582	0.054942377	0.0033296891	-0.06883633	0.0397102	0.14925571	-0.11395575	0.0072406884
1775	20	different meaning	-0.08155236	0.020471178	0.06122919	0.06319058	-0.027752448	-0.13468216	0.15588747	-0.097386055	0.16137047	0.06329166
1776	20	formal sentence	-0.09408505	0.03963394	-0.057237152	0.022787467	-0.068414606	-0.17303933	0.02417364	-0.16108635	0.33770916	0.009573563
1777	20	generalization	0.010160252	0.04953359	0.008018111	0.17982894	-0.03760162	-0.1889164	0.12574759	-0.09696444	0.09518875	-0.05578014
1778	20	past	-0.049307387	-0.04923564	0.041504256	0.15908967	-0.049614515	-0.13009407	0.059922002	-0.13800432	0.19743809	0.09610187
1779	20	opposite meaning	0.046473473	-0.06962082	0.014769088	0.14865385	-0.082509674	-0.06890622	0.08055911	-0.09087343	0.18247625	0.0028154564
1780	20	paraphrase	-0.06687069	-0.037114345	-0.097103424	0.099002056	-0.082736775	-0.12702854	0.052638292	-0.19034573	0.3565371	-0.0019073896
1781	20	generalization	-0.14023921	0.024015129	-0.063923836	0.0008159536	-0.12171593	-0.113701954	0.09989984	-0.19982535	0.28332865	0.07970366
1782	20	nonstandard sentence	-0.028077552	-0.040433593	-0.042114504	0.052174028	-0.03143078	-0.13094127	0.14586437	-0.10347283	0.020557351	0.098880626
1783	20	generalization	0.0032179758	0.12783234	0.13497111	0.13158359	-0.07086625	-0.23436202	0.16157396	-0.040481634	-0.104775615	-0.0047294474
1784	20	future	-0.080304034	0.016338402	-0.041510295	0.1551088	-0.03878348	-0.21004759	0.049369648	-0.14219934	0.20647754	0.05019547
1785	20	past	0.026723417	-0.018636541	0.033757105	-0.08827771	-0.009188005	-0.076236665	0.04965648	-0.12199434	-0.071698986	-0.031024057
1786	20	nonstandard sentence	0.21100648	-0.19694369	0.14852825	0.017026002	-0.11876226	-0.0650307	0.11051185	0.20365956	-0.4877602	-0.09881188
1787	20	generalization	-0.072710715	-0.034060493	-0.09236687	-0.00042152512	-0.039679144	-0.10604058	0.019052884	-0.04997513	0.1306039	-0.0037767303
1788	21	future	0.055907566	-0.17589165	-0.09005987	0.22026975	0.026873041	-0.21010382	-0.001942816	0.10155833	-0.29654983	-0.0868912
1789	21	opposite meaning	0.04413653	-0.24012133	0.1463688	0.09071304	-0.07381162	-0.038304694	0.22095104	0.22129564	-0.4084308	-0.05566324
1790	21	past	0.0801444	-0.14542061	0.09057346	0.16192338	0.11636414	-0.1518579	0.05764649	0.23894691	-0.39535582	-0.16380334
1791	21	paraphrase	0.07138893	-0.121521555	0.048517656	0.14505363	-0.031876914	-0.15567274	0.07873732	0.1184342	-0.29889196	-0.045287546
1792	21	nonstandard sentence	0.05194635	-0.24783069	0.057292473	0.06320036	0.026970444	-0.08413553	0.09179002	0.2653821	-0.4173451	-0.17185804
1793	21	future	-0.03847139	-0.07383243	-0.24791333	0.079069786	-0.148226	-0.03557804	-0.22015527	-0.08480129	-0.017813021	-0.018002748
1794	21	nonstandard sentence	0.030798078	-0.1233511	-0.053608432	0.04045073	0.020114727	0.010238877	-0.024109839	0.08120664	-0.15997113	-0.09794539
1795	21	past	0.1493169	-0.098649494	-0.02744194	0.10223259	-0.07419644	-0.13944083	0.04416543	0.061567098	-0.32604983	0.045635473
1796	21	nonstandard sentence	0.091102466	-0.1547341	-0.09632425	0.013039786	-0.080822125	-0.18628663	-0.022691349	0.07896822	-0.31685865	-0.013588043
1797	21	past	0.1284536	-0.2886105	0.08839295	0.1561157	-0.14502138	-0.08515679	0.076006755	0.2164627	-0.30131122	-0.029674334
1798	21	nonsense	0.10817115	-0.14590801	0.049744334	0.058358226	-0.028290043	-0.13813943	0.024943052	0.14727369	-0.3279673	-0.05513997
1799	21	opposite meaning	0.009930576	-0.16260888	-0.0013759409	0.20519437	-0.040741976	-0.19273584	0.14289008	0.0055667143	-0.21612442	0.0711764
1800	21	opposite meaning	0.026880804	-0.072687276	-0.08741179	0.111678846	-0.015278791	-0.037954476	0.042335466	-0.038347133	-0.05989585	-0.051480692
1801	21	future	0.017335296	0.023908265	-0.0060091442	0.11940904	0.062137775	-0.03692135	0.070708185	0.031213023	0.054007407	0.06966278
1802	21	seed	0.18777291	-0.09530006	0.16608152	0.13648295	0.16618793	-0.1999708	0.10676062	0.30440134	-0.5063656	-0.06863023
1803	21	nonstandard sentence	0.15050061	-0.2524735	0.0888824	0.15602493	-0.016613724	-0.06890525	0.1351716	0.33596712	-0.48617482	-0.27152526
1804	21	simple sentence	0.123092555	-0.23131476	0.08603344	0.13845286	0.26151863	-0.20948008	0.119952664	0.22813992	-0.41243422	-0.077151835
1805	21	generalization	0.12887911	-0.17915191	0.21067452	0.05497814	0.12987426	-0.04842256	0.11993938	0.27746373	-0.45747778	-0.16462025
1806	21	nonstandard sentence	0.08101977	-0.12344479	-0.024598548	0.15294355	-0.0711957	-0.17291968	0.044418976	0.11625034	-0.3420951	-0.13232495
1807	21	paraphrase	0.04600567	-0.145824	0.076834165	0.15838075	0.046744596	-0.2408048	-0.015610235	0.08057386	-0.31802735	-0.03065447
1808	21	future	0.004759655	-0.17043728	0.22999236	0.049800668	0.09744984	-0.17054549	0.10326506	0.23871103	-0.43902382	-0.06485496
1809	21	nonstandard sentence	0.122048475	-0.22557956	-0.00738907	0.076299675	0.19497964	-0.3049305	0.100856066	0.2219341	-0.45023888	-0.10044812
1810	21	generalization	0.08556249	-0.10252722	-0.04123702	-0.0019233319	-0.048179954	-0.085035466	0.079200454	0.027725024	-0.17566647	0.018405158
1811	21	ban	0.034288652	-0.099949986	0.0034120467	0.038529273	-0.024742695	0.006966743	0.06360845	0.0877519	-0.22587663	-0.034692757
1812	21	future	0.10498459	-0.10487251	0.09623342	0.04607045	-0.077957585	-0.12675692	0.071668305	0.09850679	-0.26989466	-0.08212789
1813	21	nonstandard sentence	0.14140755	-0.09219644	0.094024524	0.11333241	0.046773054	-0.13052195	0.047322925	0.070761934	-0.13988845	0.010872099
1814	21	nonstandard sentence	0.003239356	-0.15564588	-0.071115084	0.033123154	-0.007766621	-0.2218773	0.0353151	0.039070144	-0.25797072	0.037927724
1815	21	formal sentence	0.0182763	-0.05691817	0.10743284	-0.010997023	-0.045678392	-0.046036217	0.13864534	0.115397714	-0.15652794	0.04426933
1816	21	nonstandard sentence	0.016961649	-0.114165254	0.050462015	0.06250393	0.076413624	0.01731486	0.042190347	0.16913195	-0.25104678	-0.07723476
1817	21	generalization	0.10385895	-0.11844932	0.07528946	-0.04622645	-0.035347484	-0.029464511	0.06924794	0.08025216	-0.1151127	0.018817568
1818	21	opposite meaning	0.07477007	-0.2037266	0.18712829	0.024558732	0.114246786	-0.11726518	0.21330182	0.2477556	-0.41617504	-0.10296495
1819	21	past	0.07039189	-0.16818197	0.09378061	0.16011167	0.061431207	-0.14879945	0.02738225	0.2519034	-0.42818195	-0.14888209
1820	21	minimal change	-0.008366393	-0.18412955	0.075402975	0.0934784	0.012094593	-0.11682885	0.13720551	0.08635235	-0.2718181	-0.13761893
1821	21	formal sentence	0.011380875	-0.13223806	0.039101787	-0.03514529	-0.0076921824	-0.02008581	0.08748917	0.062110003	-0.21296184	-0.018708767
1822	21	formal sentence	0.008153491	-0.071763806	0.037551545	0.043768667	0.106554195	-0.24454087	0.09083465	-0.091853246	-0.3478348	0.037046377
1823	21	different meaning	0.1096441	-0.18209353	-0.036863893	-0.00065927056	0.015475649	-0.07088406	0.09887941	0.07997464	-0.14277886	-0.051603448
1824	21	generalization	0.004916312	-0.09919341	-0.027239861	-0.007871473	-0.0036210148	-0.030569268	0.053713776	0.07292088	-0.22982627	-0.089240484
1825	21	opposite meaning	0.06527361	-0.06928199	-0.05344984	0.08240985	0.04670839	-0.089451425	-0.036342926	0.016115764	-0.22130401	-0.08565309
1826	21	formal sentence	0.042476855	-0.11728839	0.032536697	0.05922069	-0.01865236	-0.11196621	0.048343845	0.093408816	-0.25099835	-0.024718324
1827	21	different meaning	0.03903286	-0.09186667	-0.013854218	0.14152451	0.0050136377	-0.14782023	-0.063803844	-0.06211267	-0.13401867	-0.005340434
1828	21	opposite meaning	0.039947327	-0.23381445	-0.059947535	0.03259261	0.023766821	-0.10614648	0.09392063	0.110348895	-0.23006943	-0.14787109
1829	21	generalization	0.017538516	-0.13064462	0.05115205	0.01073146	0.025342137	0.022857077	0.110837586	0.15630534	-0.18207437	-0.096201554
1830	21	formal sentence	0.0031490468	-0.1482685	0.06295398	0.016548773	0.005111469	-0.03983587	0.15734915	0.14854018	-0.27818447	-0.0060802447
1831	21	possibility	0.11150711	-0.14057721	0.080218285	-0.091257095	0.14888512	-0.040250465	0.008353065	0.151062	-0.27611735	-0.108502425
1832	21	generalization	0.21012594	-0.30875942	0.14994657	0.03012204	0.024611002	-0.1652334	0.1067502	0.15250406	-0.38209096	-0.03464088
1833	21	future	0.06654037	-0.17645794	0.041812796	0.08046478	0.16960101	-0.21186705	0.033541027	0.16269618	-0.28628993	-0.061010554
1834	21	simple sentence	0.09688386	-0.32926446	0.024224158	-0.04872795	0.26448482	-0.26229492	0.20575969	0.28819105	-0.61542517	0.028763514
1835	21	formal sentence	0.06245971	-0.18752083	-0.07191704	-0.055297498	-0.03024739	-0.06742892	-0.069091685	-0.091696426	-0.025721705	0.013260749
1836	21	formal sentence	-0.08363075	-0.12977546	-0.019092454	0.024173386	0.055030525	-0.09272994	-0.020568803	0.1575122	-0.222151	-0.1655082
1837	21	ban	0.0675496	-0.09308615	0.044531755	0.08970413	0.072320245	-0.13233864	0.08399199	0.14981237	-0.24060051	-0.17141084
1838	21	opposite meaning	0.00028452263	-0.07793078	-0.05477382	0.098566614	-0.026302828	-0.17015028	0.010942294	0.122146696	-0.15867291	-0.030490454
1839	21	nonstandard sentence	0.041131817	-0.06484716	-0.12300799	0.08494832	0.009841249	-0.110174954	-0.053602915	0.032526482	-0.245178	-0.09529386
1840	21	paraphrase	0.09284448	-0.24645555	-0.00064475817	0.1570923	0.06702834	-0.107535295	0.023395173	0.16002695	-0.18963139	-0.17112784
1841	21	possibility	0.2185974	-0.12925117	0.037579685	0.036770683	-0.03831923	-0.097087115	0.037415735	0.14006619	-0.19681135	0.00022585085
1842	21	possibility	0.23755156	-0.16707113	-0.091487505	0.13339143	-0.025116486	0.08172635	0.05168082	0.09913703	0.04194978	-0.07851917
1843	21	opposite meaning	-0.01895009	-0.12560123	-0.099765785	0.033840872	0.16576418	-0.0459231	0.05608673	-0.033671703	0.0057198606	0.05685815
1844	21	nonsense	0.031825826	-0.13048099	-0.09106617	0.24912404	-0.130344	-0.13915797	0.042682894	0.12054611	-0.09532352	0.043215018
1845	21	ban	0.004849151	-0.08683139	0.04660579	0.11954424	0.06446227	-0.21563156	-0.035898536	0.051886085	-0.20010038	0.058578473
1846	21	paraphrase	0.13539618	-0.04354882	-0.0004458776	0.18219064	-0.18818271	-0.12943873	-0.0068618064	0.1008336	-0.037044283	-0.019682853
1847	21	opposite meaning	0.0066608503	-0.11491798	-0.070759654	0.12679459	0.03719163	-0.20263465	0.030334352	0.01656987	-0.16463885	0.112354785
1848	21	future	0.014655364	-0.11395125	0.20012572	-0.016412636	-0.04613698	-0.13758911	0.021055022	0.1305004	-0.43634787	0.00086475513
1849	21	generalization	0.005757047	-0.22991438	-0.036096293	0.012262545	0.07070069	-0.076762505	0.0445764	0.32075214	-0.35819754	-0.17434151
1850	21	future	-0.059460007	-0.22231919	0.15626928	0.110828795	-0.04064686	-0.23266985	0.05198179	0.16090976	-0.38883322	-0.032700412
